DataSet,PubID,TrialID,TrtID,IFN,VarName,Varvalue,VarUnits,N,SE,SD
NRC2019,372,-,1313,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,372,-,1313,4-28-265,IngredientName,"High Moisture Corn",-,-,-,-
NRC2019,372,-,1313,GrnBarl,IngredientName,Barley,-,-,-,-
NRC2019,372,-,1313,4-13-245,IngredientName,Wheat,-,-,-,-
NRC2019,372,-,1313,1-04-560,IngredientName,"Soybean Hulls",-,-,-,-
NRC2019,372,-,1313,5-20-638,IngredientName,"Soybean Meal",-,-,-,-
NRC2019,372,-,1313,SoyPass,IngredientName,"Protected Soybean Meal",-,-,-,-
NRC2019,372,-,1313,5-05-070,IngredientName,Urea,-,-,-,-
NRC2019,372,-,1313,5-26-006,IngredientName,"Blood Meal",-,-,-,-
NRC2019,372,-,1313,SoyExt,IngredientName,"Extruded Soybeans",-,-,-,-
NRC2019,372,-,1313,Megalac,IngredientName,Megalac,-,-,-,-
NRC2019,372,-,1313,4-25-306,IngredientName,Tallow,-,-,-,-
NRC2019,372,-,1313,6-02-632,IngredientName,"Mineral Lime",-,-,-,-
NRC2019,372,-,1313,6-01-780,IngredientName,Biophosphorus,-,-,-,-
NRC2019,372,-,1313,6-04-152,IngredientName,Salt,-,-,-,-
NRC2019,372,-,1313,6-02-756,IngredientName,"Magnesium Oxide",-,-,-,-
NRC2019,372,-,1313,6-04-272,IngredientName,"Sodium Bicarbonate",-,-,-,-
NRC2019,372,-,1313,vit/min,IngredientName,"Mineral and Vitamin Premix",-,-,-,-
NRC2019,372,-,1313,3-02-218,Dietary_inclusion,20.01,%DM,-,-,-
NRC2019,372,-,1313,3-28-248,Dietary_inclusion,20.05,%DM,-,-,-
NRC2019,372,-,1313,4-28-265,Dietary_inclusion,13.4,%DM,-,-,-
NRC2019,372,-,1313,GrnBarl,Dietary_inclusion,18.9,%DM,-,-,-
NRC2019,372,-,1313,4-13-245,Dietary_inclusion,6.02,%DM,-,-,-
NRC2019,372,-,1313,1-04-560,Dietary_inclusion,1.95,%DM,-,-,-
NRC2019,372,-,1313,5-20-638,Dietary_inclusion,3.94,%DM,-,-,-
NRC2019,372,-,1313,SoyPass,Dietary_inclusion,3.94,%DM,-,-,-
NRC2019,372,-,1313,5-05-070,Dietary_inclusion,0.25,%DM,-,-,-
NRC2019,372,-,1313,5-26-006,Dietary_inclusion,1.27,%DM,-,-,-
NRC2019,372,-,1313,SoyExt,Dietary_inclusion,3.81,%DM,-,-,-
NRC2019,372,-,1313,Megalac,Dietary_inclusion,1.14,%DM,-,-,-
NRC2019,372,-,1313,4-25-306,Dietary_inclusion,0.43,%DM,-,-,-
NRC2019,372,-,1313,6-02-632,Dietary_inclusion,1.39,%DM,-,-,-
NRC2019,372,-,1313,6-01-780,Dietary_inclusion,1.03,%DM,-,-,-
NRC2019,372,-,1313,6-04-152,Dietary_inclusion,0.59,%DM,-,-,-
NRC2019,372,-,1313,6-02-756,Dietary_inclusion,1.15,%DM,-,-,-
NRC2019,372,-,1313,6-04-272,Dietary_inclusion,0.69,%DM,-,-,-
NRC2019,372,-,1313,vit/min,Dietary_inclusion,0.06,%DM,-,-,-
NRC2019,372,-,1313,3-02-218,CP,17.2,%DM,-,-,-
NRC2019,372,-,1313,3-28-248,CP,7.9,%DM,-,-,-
NRC2019,372,-,1313,5-20-638,CP,48,%DM,-,-,-
NRC2019,372,-,1313,SoyPass,CP,48,%DM,-,-,-
NRC2019,372,-,1313,3-02-218,NDF,51.3,%DM,-,-,-
NRC2019,372,-,1313,3-28-248,NDF,45.8,%DM,-,-,-
NRC2019,372,-,1313,3-02-218,ADF,39.2,%DM,-,-,-
NRC2019,372,-,1313,3-28-248,ADF,27.3,%DM,-,-,-
NRC2019,372,-,1313,3-02-218,Starch,23.2,%DM,-,-,-
NRC2019,372,-,1314,3-02-218,IngredientName,"Grass Silage",-,-,-,-
NRC2019,372,-,1314,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,372,-,1314,4-28-265,IngredientName,"High Moisture Corn",-,-,-,-
NRC2019,372,-,1314,GrnBarl,IngredientName,Barley,-,-,-,-
NRC2019,372,-,1314,4-13-245,IngredientName,Wheat,-,-,-,-
NRC2019,372,-,1314,1-04-560,IngredientName,"Soybean Hulls",-,-,-,-
NRC2019,372,-,1314,5-20-638,IngredientName,"Soybean Meal",-,-,-,-
NRC2019,372,-,1314,SoyPass,IngredientName,"Protected Soybean Meal",-,-,-,-
NRC2019,372,-,1314,5-05-070,IngredientName,Urea,-,-,-,-
NRC2019,372,-,1314,5-26-006,IngredientName,"Blood Meal",-,-,-,-
NRC2019,372,-,1314,SoyExt,IngredientName,"Extruded Soybeans",-,-,-,-
NRC2019,372,-,1314,Megalac,IngredientName,Megalac,-,-,-,-
NRC2019,372,-,1314,4-25-306,IngredientName,Tallow,-,-,-,-
NRC2019,372,-,1314,6-02-632,IngredientName,"Mineral Lime",-,-,-,-
NRC2019,372,-,1314,6-01-780,IngredientName,Biophosphorus,-,-,-,-
NRC2019,372,-,1314,6-04-152,IngredientName,Salt,-,-,-,-
NRC2019,372,-,1314,6-02-756,IngredientName,"Magnesium Oxide",-,-,-,-
NRC2019,372,-,1314,6-04-272,IngredientName,"Sodium Bicarbonate",-,-,-,-
NRC2019,372,-,1314,vit/min,IngredientName,"Mineral and Vitamin Premix",-,-,-,-
NRC2019,372,-,1314,Folate,IngredientName,"Folic Acid",-,-,-,-
NRC2019,372,-,1314,SmartM,IngredientName,RPMet,-,-,-,-
NRC2019,372,-,1314,3-02-218,Dietary_inclusion,20.01,%DM,-,-,-
NRC2019,372,-,1314,3-28-248,Dietary_inclusion,20.05,%DM,-,-,-
NRC2019,372,-,1314,4-28-265,Dietary_inclusion,13.4,%DM,-,-,-
NRC2019,372,-,1314,GrnBarl,Dietary_inclusion,18.9,%DM,-,-,-
NRC2019,372,-,1314,4-13-245,Dietary_inclusion,6.02,%DM,-,-,-
NRC2019,372,-,1314,1-04-560,Dietary_inclusion,1.95,%DM,-,-,-
NRC2019,372,-,1314,5-20-638,Dietary_inclusion,3.94,%DM,-,-,-
NRC2019,372,-,1314,SoyPass,Dietary_inclusion,3.94,%DM,-,-,-
NRC2019,372,-,1314,5-05-070,Dietary_inclusion,0.25,%DM,-,-,-
NRC2019,372,-,1314,5-26-006,Dietary_inclusion,1.27,%DM,-,-,-
NRC2019,372,-,1314,SoyExt,Dietary_inclusion,3.81,%DM,-,-,-
NRC2019,372,-,1314,Megalac,Dietary_inclusion,1.14,%DM,-,-,-
NRC2019,372,-,1314,4-25-306,Dietary_inclusion,0.43,%DM,-,-,-
NRC2019,372,-,1314,6-02-632,Dietary_inclusion,1.39,%DM,-,-,-
NRC2019,372,-,1314,6-01-780,Dietary_inclusion,1.03,%DM,-,-,-
NRC2019,372,-,1314,6-04-152,Dietary_inclusion,0.59,%DM,-,-,-
NRC2019,372,-,1314,6-02-756,Dietary_inclusion,1.15,%DM,-,-,-
NRC2019,372,-,1314,6-04-272,Dietary_inclusion,0.69,%DM,-,-,-
NRC2019,372,-,1314,vit/min,Dietary_inclusion,0.06,%DM,-,-,-
NRC2019,372,-,1314,Folate,Dietary_inclusion,0.008497959,%DM,-,-,-
NRC2019,372,-,1314,SmartM,Dietary_inclusion,0.073,%DM,-,-,-
NRC2019,372,-,1314,3-02-218,CP,17.2,%DM,-,-,-
NRC2019,372,-,1314,3-28-248,CP,7.9,%DM,-,-,-
NRC2019,372,-,1314,5-20-638,CP,48,%DM,-,-,-
NRC2019,372,-,1314,SoyPass,CP,48,%DM,-,-,-
NRC2019,372,-,1314,3-02-218,NDF,51.3,%DM,-,-,-
NRC2019,372,-,1314,3-28-248,NDF,45.8,%DM,-,-,-
NRC2019,372,-,1314,3-02-218,ADF,39.2,%DM,-,-,-
NRC2019,372,-,1314,3-28-248,ADF,27.3,%DM,-,-,-
NRC2019,372,-,1314,3-02-218,Starch,24.5,%DM,-,-,-
NRC2019,372,-,1315,3-02-218,IngredientName,"Grass Silage",-,-,-,-
NRC2019,372,-,1315,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,372,-,1315,4-28-265,IngredientName,"High Moisture Corn",-,-,-,-
NRC2019,372,-,1315,GrnBarl,IngredientName,Barley,-,-,-,-
NRC2019,372,-,1315,4-13-245,IngredientName,Wheat,-,-,-,-
NRC2019,372,-,1315,1-04-560,IngredientName,"Soybean Hulls",-,-,-,-
NRC2019,372,-,1315,5-20-638,IngredientName,"Soybean Meal",-,-,-,-
NRC2019,372,-,1315,SoyPass,IngredientName,"Protected Soybean Meal",-,-,-,-
NRC2019,372,-,1315,5-05-070,IngredientName,Urea,-,-,-,-
NRC2019,372,-,1315,5-26-006,IngredientName,"Blood Meal",-,-,-,-
NRC2019,372,-,1315,SoyExt,IngredientName,"Extruded Soybeans",-,-,-,-
NRC2019,372,-,1315,Megalac,IngredientName,Megalac,-,-,-,-
NRC2019,372,-,1315,4-25-306,IngredientName,Tallow,-,-,-,-
NRC2019,372,-,1315,6-02-632,IngredientName,"Mineral Lime",-,-,-,-
NRC2019,372,-,1315,6-01-780,IngredientName,Biophosphorus,-,-,-,-
NRC2019,372,-,1315,6-04-152,IngredientName,Salt,-,-,-,-
NRC2019,372,-,1315,6-02-756,IngredientName,"Magnesium Oxide",-,-,-,-
NRC2019,372,-,1315,6-04-272,IngredientName,"Sodium Bicarbonate",-,-,-,-
NRC2019,372,-,1315,vit/min,IngredientName,"Mineral and Vitamin Premix",-,-,-,-
NRC2019,372,-,1315,Folate,IngredientName,"Folic Acid",-,-,-,-
NRC2019,372,-,1315,SmartM,IngredientName,RPMet,-,-,-,-
NRC2019,372,-,1315,3-02-218,Dietary_inclusion,20.01,%DM,-,-,-
NRC2019,372,-,1315,3-28-248,Dietary_inclusion,20.05,%DM,-,-,-
NRC2019,372,-,1315,4-28-265,Dietary_inclusion,13.4,%DM,-,-,-
NRC2019,372,-,1315,GrnBarl,Dietary_inclusion,18.9,%DM,-,-,-
NRC2019,372,-,1315,4-13-245,Dietary_inclusion,6.02,%DM,-,-,-
NRC2019,372,-,1315,1-04-560,Dietary_inclusion,1.95,%DM,-,-,-
NRC2019,372,-,1315,5-20-638,Dietary_inclusion,3.94,%DM,-,-,-
NRC2019,372,-,1315,SoyPass,Dietary_inclusion,3.94,%DM,-,-,-
NRC2019,372,-,1315,5-05-070,Dietary_inclusion,0.25,%DM,-,-,-
NRC2019,372,-,1315,5-26-006,Dietary_inclusion,1.27,%DM,-,-,-
NRC2019,372,-,1315,SoyExt,Dietary_inclusion,3.81,%DM,-,-,-
NRC2019,372,-,1315,Megalac,Dietary_inclusion,1.14,%DM,-,-,-
NRC2019,372,-,1315,4-25-306,Dietary_inclusion,0.43,%DM,-,-,-
NRC2019,372,-,1315,6-02-632,Dietary_inclusion,1.39,%DM,-,-,-
NRC2019,372,-,1315,6-01-780,Dietary_inclusion,1.03,%DM,-,-,-
NRC2019,372,-,1315,6-04-152,Dietary_inclusion,0.59,%DM,-,-,-
NRC2019,372,-,1315,6-02-756,Dietary_inclusion,1.15,%DM,-,-,-
NRC2019,372,-,1315,6-04-272,Dietary_inclusion,0.69,%DM,-,-,-
NRC2019,372,-,1315,vit/min,Dietary_inclusion,0.06,%DM,-,-,-
NRC2019,372,-,1315,Folate,Dietary_inclusion,0.01756962,%DM,-,-,-
NRC2019,372,-,1315,SmartM,Dietary_inclusion,0.076,%DM,-,-,-
NRC2019,372,-,1315,3-02-218,CP,17.2,%DM,-,-,-
NRC2019,372,-,1315,3-28-248,CP,7.9,%DM,-,-,-
NRC2019,372,-,1315,5-20-638,CP,48,%DM,-,-,-
NRC2019,372,-,1315,SoyPass,CP,48,%DM,-,-,-
NRC2019,372,-,1315,3-02-218,NDF,51.3,%DM,-,-,-
NRC2019,372,-,1315,3-28-248,NDF,45.8,%DM,-,-,-
NRC2019,372,-,1315,3-02-218,ADF,39.2,%DM,-,-,-
NRC2019,372,-,1315,3-28-248,ADF,27.3,%DM,-,-,-
NRC2019,372,-,1315,3-02-218,Starch,23.7,%DM,-,-,-
NRC2019,373,-,1316,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,373,-,1316,3-02-265,IngredientName,"Grass Legume Silage, Mid-Mature",-,-,-,-
NRC2019,373,-,1316,AlfHay,IngredientName,"Alfalfa Hay, Mid-Mature",-,-,-,-
NRC2019,373,-,1316,4-02-854,IngredientName,"Corn , Coarse Grind",-,-,-,-
NRC2019,373,-,1316,5-20-638,IngredientName,"Soybean Meal, Solvent Extracted",-,-,-,-
NRC2019,373,-,1316,CrkSoyH,IngredientName,"Raw soybeans, cracked",-,-,-,-
NRC2019,373,-,1316,5-26-006,IngredientName,"Blood meal, ring dried",-,-,-,-
NRC2019,373,-,1316,Alifet,IngredientName,"Fat - Alifet",-,-,-,-
NRC2019,373,-,1316,vit/min,IngredientName,"Mineral-vitamin mix",-,-,-,-
NRC2019,373,-,1316,3-28-248,Dietary_inclusion,22.3,%DM,-,-,-
NRC2019,373,-,1316,3-02-265,Dietary_inclusion,12.6,%DM,-,-,-
NRC2019,373,-,1316,AlfHay,Dietary_inclusion,9.7,%DM,-,-,-
NRC2019,373,-,1316,4-02-854,Dietary_inclusion,31.8,%DM,-,-,-
NRC2019,373,-,1316,5-20-638,Dietary_inclusion,11.5,%DM,-,-,-
NRC2019,373,-,1316,CrkSoyH,Dietary_inclusion,5.3,%DM,-,-,-
NRC2019,373,-,1316,5-26-006,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1316,Alifet,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1316,vit/min,Dietary_inclusion,4,%DM,-,-,-
NRC2019,373,-,1316,3-28-248,DM,33,%,-,-,-
NRC2019,373,-,1316,3-02-265,DM,32.7,%,-,-,-
NRC2019,373,-,1316,AlfHay,DM,90.1,%,-,-,-
NRC2019,373,-,1316,4-02-854,DM,87.8,%,-,-,-
NRC2019,373,-,1316,5-20-638,DM,91.4,%,-,-,-
NRC2019,373,-,1316,CrkSoyH,DM,89,%,-,-,-
NRC2019,373,-,1316,5-26-006,DM,92,%,-,-,-
NRC2019,373,-,1316,3-28-248,OM,95.9,%DM,-,-,-
NRC2019,373,-,1316,3-02-265,OM,90.7,%DM,-,-,-
NRC2019,373,-,1316,AlfHay,OM,88.9,%DM,-,-,-
NRC2019,373,-,1316,4-02-854,OM,97.3,%DM,-,-,-
NRC2019,373,-,1316,5-20-638,OM,92.5,%DM,-,-,-
NRC2019,373,-,1316,CrkSoyH,OM,94.4,%DM,-,-,-
NRC2019,373,-,1316,5-26-006,OM,96.8,%DM,-,-,-
NRC2019,373,-,1316,3-28-248,CP,9.8,%DM,-,-,-
NRC2019,373,-,1316,3-02-265,CP,16.8,%DM,-,-,-
NRC2019,373,-,1316,AlfHay,CP,17.8,%DM,-,-,-
NRC2019,373,-,1316,4-02-854,CP,9.5,%DM,-,-,-
NRC2019,373,-,1316,5-20-638,CP,52.2,%DM,-,-,-
NRC2019,373,-,1316,CrkSoyH,CP,40.2,%DM,-,-,-
NRC2019,373,-,1316,5-26-006,CP,95.5,%DM,-,-,-
NRC2019,373,-,1316,3-28-248,NDF,43.7,%DM,-,-,-
NRC2019,373,-,1316,3-02-265,NDF,54.6,%DM,-,-,-
NRC2019,373,-,1316,AlfHay,NDF,44.9,%DM,-,-,-
NRC2019,373,-,1316,4-02-854,NDF,8.6,%DM,-,-,-
NRC2019,373,-,1316,5-20-638,NDF,12.1,%DM,-,-,-
NRC2019,373,-,1316,CrkSoyH,NDF,27.8,%DM,-,-,-
NRC2019,373,-,1316,3-28-248,ADF,25.3,%DM,-,-,-
NRC2019,373,-,1316,3-02-265,ADF,36.3,%DM,-,-,-
NRC2019,373,-,1316,AlfHay,ADF,33.6,%DM,-,-,-
NRC2019,373,-,1316,4-02-854,ADF,2.7,%DM,-,-,-
NRC2019,373,-,1316,5-20-638,ADF,4,%DM,-,-,-
NRC2019,373,-,1316,CrkSoyH,ADF,20.8,%DM,-,-,-
NRC2019,373,-,1317,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,373,-,1317,3-02-265,IngredientName,"Grass Legume Silage, Mid-Mature",-,-,-,-
NRC2019,373,-,1317,AlfHay,IngredientName,"Alfalfa Hay, Mid-Mature",-,-,-,-
NRC2019,373,-,1317,4-02-854,IngredientName,"Corn , Coarse Grind",-,-,-,-
NRC2019,373,-,1317,5-20-638,IngredientName,"Soybean Meal, Solvent Extracted",-,-,-,-
NRC2019,373,-,1317,CrkSoyH,IngredientName,"Raw soybeans, cracked",-,-,-,-
NRC2019,373,-,1317,5-26-006,IngredientName,"Blood meal, ring dried",-,-,-,-
NRC2019,373,-,1317,4-25-306,IngredientName,Fat,-,-,-,-
NRC2019,373,-,1317,vit/min,IngredientName,"Mineral-vitamin mix",-,-,-,-
NRC2019,373,-,1317,SmartM,IngredientName,"Smartamine M",-,-,-,-
NRC2019,373,-,1317,3-28-248,Dietary_inclusion,22.3,%DM,-,-,-
NRC2019,373,-,1317,3-02-265,Dietary_inclusion,12.6,%DM,-,-,-
NRC2019,373,-,1317,AlfHay,Dietary_inclusion,9.7,%DM,-,-,-
NRC2019,373,-,1317,4-02-854,Dietary_inclusion,31.8,%DM,-,-,-
NRC2019,373,-,1317,5-20-638,Dietary_inclusion,11.5,%DM,-,-,-
NRC2019,373,-,1317,CrkSoyH,Dietary_inclusion,5.3,%DM,-,-,-
NRC2019,373,-,1317,5-26-006,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1317,4-25-306,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1317,vit/min,Dietary_inclusion,4,%DM,-,-,-
NRC2019,373,-,1317,SmartM,Dietary_inclusion,0.046,%DM,-,-,-
NRC2019,373,-,1317,3-28-248,DM,33,%,-,-,-
NRC2019,373,-,1317,3-02-265,DM,32.7,%,-,-,-
NRC2019,373,-,1317,AlfHay,DM,90.1,%,-,-,-
NRC2019,373,-,1317,4-02-854,DM,87.8,%,-,-,-
NRC2019,373,-,1317,5-20-638,DM,91.4,%,-,-,-
NRC2019,373,-,1317,CrkSoyH,DM,89,%,-,-,-
NRC2019,373,-,1317,5-26-006,DM,92,%,-,-,-
NRC2019,373,-,1317,3-28-248,OM,95.9,%DM,-,-,-
NRC2019,373,-,1317,3-02-265,OM,90.7,%DM,-,-,-
NRC2019,373,-,1317,AlfHay,OM,88.9,%DM,-,-,-
NRC2019,373,-,1317,4-02-854,OM,97.3,%DM,-,-,-
NRC2019,373,-,1317,5-20-638,OM,92.5,%DM,-,-,-
NRC2019,373,-,1317,CrkSoyH,OM,94.4,%DM,-,-,-
NRC2019,373,-,1317,5-26-006,OM,96.8,%DM,-,-,-
NRC2019,373,-,1317,3-28-248,CP,9.8,%DM,-,-,-
NRC2019,373,-,1317,3-02-265,CP,16.8,%DM,-,-,-
NRC2019,373,-,1317,AlfHay,CP,17.8,%DM,-,-,-
NRC2019,373,-,1317,4-02-854,CP,9.5,%DM,-,-,-
NRC2019,373,-,1317,5-20-638,CP,52.2,%DM,-,-,-
NRC2019,373,-,1317,CrkSoyH,CP,40.2,%DM,-,-,-
NRC2019,373,-,1317,5-26-006,CP,95.5,%DM,-,-,-
NRC2019,373,-,1317,3-28-248,NDF,43.7,%DM,-,-,-
NRC2019,373,-,1317,3-02-265,NDF,54.6,%DM,-,-,-
NRC2019,373,-,1317,AlfHay,NDF,44.9,%DM,-,-,-
NRC2019,373,-,1317,4-02-854,NDF,8.6,%DM,-,-,-
NRC2019,373,-,1317,5-20-638,NDF,12.1,%DM,-,-,-
NRC2019,373,-,1317,CrkSoyH,NDF,27.8,%DM,-,-,-
NRC2019,373,-,1317,3-28-248,ADF,25.3,%DM,-,-,-
NRC2019,373,-,1317,3-02-265,ADF,36.3,%DM,-,-,-
NRC2019,373,-,1317,AlfHay,ADF,33.6,%DM,-,-,-
NRC2019,373,-,1317,4-02-854,ADF,2.7,%DM,-,-,-
NRC2019,373,-,1317,5-20-638,ADF,4,%DM,-,-,-
NRC2019,373,-,1317,CrkSoyH,ADF,20.8,%DM,-,-,-
NRC2019,373,-,1320,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,373,-,1320,3-02-265,IngredientName,"Grass Legume Silage, Mid-Mature",-,-,-,-
NRC2019,373,-,1320,AlfHay,IngredientName,"Alfalfa Hay, Mid-Mature",-,-,-,-
NRC2019,373,-,1320,4-02-854,IngredientName,"Corn , Coarse Grind",-,-,-,-
NRC2019,373,-,1320,5-20-638,IngredientName,"Soybean Meal, Solvent Extracted",-,-,-,-
NRC2019,373,-,1320,CrkSoyH,IngredientName,"Raw soybeans, cracked",-,-,-,-
NRC2019,373,-,1320,5-26-006,IngredientName,"Blood meal, ring dried",-,-,-,-
NRC2019,373,-,1320,Alifet,IngredientName,Fat,-,-,-,-
NRC2019,373,-,1320,vit/min,IngredientName,"Mineral-vitamin mix",-,-,-,-
NRC2019,373,-,1320,SmartM,IngredientName,"Smartamine M",-,-,-,-
NRC2019,373,-,1320,SmartML,IngredientName,"Smartamine ML",-,-,-,-
NRC2019,373,-,1320,3-28-248,Dietary_inclusion,22.3,%DM,-,-,-
NRC2019,373,-,1320,3-02-265,Dietary_inclusion,12.6,%DM,-,-,-
NRC2019,373,-,1320,AlfHay,Dietary_inclusion,9.7,%DM,-,-,-
NRC2019,373,-,1320,4-02-854,Dietary_inclusion,31.8,%DM,-,-,-
NRC2019,373,-,1320,5-20-638,Dietary_inclusion,11.5,%DM,-,-,-
NRC2019,373,-,1320,CrkSoyH,Dietary_inclusion,5.3,%DM,-,-,-
NRC2019,373,-,1320,5-26-006,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1320,Alifet,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1320,vit/min,Dietary_inclusion,4,%DM,-,-,-
NRC2019,373,-,1320,SmartM,Dietary_inclusion,0.0421,%DM,-,-,-
NRC2019,373,-,1320,SmartML,Dietary_inclusion,0.066,%DM,-,-,-
NRC2019,373,-,1320,3-28-248,DM,33,%,-,-,-
NRC2019,373,-,1320,3-02-265,DM,32.7,%,-,-,-
NRC2019,373,-,1320,AlfHay,DM,90.1,%,-,-,-
NRC2019,373,-,1320,4-02-854,DM,87.8,%,-,-,-
NRC2019,373,-,1320,5-20-638,DM,91.4,%,-,-,-
NRC2019,373,-,1320,CrkSoyH,DM,89,%,-,-,-
NRC2019,373,-,1320,5-26-006,DM,92,%,-,-,-
NRC2019,373,-,1320,3-28-248,OM,95.9,%DM,-,-,-
NRC2019,373,-,1320,3-02-265,OM,90.7,%DM,-,-,-
NRC2019,373,-,1320,AlfHay,OM,88.9,%DM,-,-,-
NRC2019,373,-,1320,4-02-854,OM,97.3,%DM,-,-,-
NRC2019,373,-,1320,5-20-638,OM,92.5,%DM,-,-,-
NRC2019,373,-,1320,CrkSoyH,OM,94.4,%DM,-,-,-
NRC2019,373,-,1320,5-26-006,OM,96.8,%DM,-,-,-
NRC2019,373,-,1320,3-28-248,CP,9.8,%DM,-,-,-
NRC2019,373,-,1320,3-02-265,CP,16.8,%DM,-,-,-
NRC2019,373,-,1320,AlfHay,CP,17.8,%DM,-,-,-
NRC2019,373,-,1320,4-02-854,CP,9.5,%DM,-,-,-
NRC2019,373,-,1320,5-20-638,CP,52.2,%DM,-,-,-
NRC2019,373,-,1320,CrkSoyH,CP,40.2,%DM,-,-,-
NRC2019,373,-,1320,5-26-006,CP,95.5,%DM,-,-,-
NRC2019,373,-,1320,3-28-248,NDF,43.7,%DM,-,-,-
NRC2019,373,-,1320,3-02-265,NDF,54.6,%DM,-,-,-
NRC2019,373,-,1320,AlfHay,NDF,44.9,%DM,-,-,-
NRC2019,373,-,1320,4-02-854,NDF,8.6,%DM,-,-,-
NRC2019,373,-,1320,5-20-638,NDF,12.1,%DM,-,-,-
NRC2019,373,-,1320,CrkSoyH,NDF,27.8,%DM,-,-,-
NRC2019,373,-,1320,3-28-248,ADF,25.3,%DM,-,-,-
NRC2019,373,-,1320,3-02-265,ADF,36.3,%DM,-,-,-
NRC2019,373,-,1320,AlfHay,ADF,33.6,%DM,-,-,-
NRC2019,373,-,1320,4-02-854,ADF,2.7,%DM,-,-,-
NRC2019,373,-,1320,5-20-638,ADF,4,%DM,-,-,-
NRC2019,373,-,1320,CrkSoyH,ADF,20.8,%DM,-,-,-
NRC2019,373,-,1321,3-28-248,IngredientName,"Corn Silage",-,-,-,-
NRC2019,373,-,1321,3-02-265,IngredientName,"Grass Legume Silage, Mid-Mature",-,-,-,-
NRC2019,373,-,1321,AlfHay,IngredientName,"Alfalfa Hay, Mid-Mature",-,-,-,-
NRC2019,373,-,1321,4-02-854,IngredientName,"Corn , Coarse Grind",-,-,-,-
NRC2019,373,-,1321,5-20-638,IngredientName,"Soybean Meal, Solvent Extracted",-,-,-,-
NRC2019,373,-,1321,CrkSoyH,IngredientName,"Raw soybeans, cracked",-,-,-,-
NRC2019,373,-,1321,5-12-820,IngredientName,"Soybean Meal, expeller",-,-,-,-
NRC2019,373,-,1321,5-26-006,IngredientName,"Blood meal, ring dried",-,-,-,-
NRC2019,373,-,1321,Alifet,IngredientName,Fat,-,-,-,-
NRC2019,373,-,1321,vit/min,IngredientName,"Mineral-vitamin mix",-,-,-,-
NRC2019,373,-,1321,3-28-248,Dietary_inclusion,22.3,%DM,-,-,-
NRC2019,373,-,1321,3-02-265,Dietary_inclusion,12.6,%DM,-,-,-
NRC2019,373,-,1321,AlfHay,Dietary_inclusion,9.7,%DM,-,-,-
NRC2019,373,-,1321,4-02-854,Dietary_inclusion,37.1,%DM,-,-,-
NRC2019,373,-,1321,5-20-638,Dietary_inclusion,0.8,%DM,-,-,-
NRC2019,373,-,1321,CrkSoyH,Dietary_inclusion,5.3,%DM,-,-,-
NRC2019,373,-,1321,5-12-820,Dietary_inclusion,5.3,%DM,-,-,-
NRC2019,373,-,1321,5-26-006,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1321,Alifet,Dietary_inclusion,1.4,%DM,-,-,-
NRC2019,373,-,1321,vit/min,Dietary_inclusion,4,%DM,-,-,-
NRC2019,373,-,1321,3-28-248,DM,33,%,-,-,-
NRC2019,373,-,1321,3-02-265,DM,32.7,%,-,-,-
NRC2019,373,-,1321,AlfHay,DM,90.1,%,-,-,-
NRC2019,373,-,1321,4-02-854,DM,87.8,%,-,-,-
NRC2019,373,-,1321,5-20-638,DM,91.4,%,-,-,-
NRC2019,373,-,1321,CrkSoyH,DM,89,%,-,-,-
NRC2019,373,-,1321,5-12-820,DM,94,%,-,-,-
NRC2019,373,-,1321,5-26-006,DM,92,%,-,-,-
NRC2019,373,-,1321,3-28-248,OM,95.9,%DM,-,-,-
NRC2019,373,-,1321,3-02-265,OM,90.7,%DM,-,-,-
NRC2019,373,-,1321,AlfHay,OM,88.9,%DM,-,-,-
NRC2019,373,-,1321,4-02-854,OM,97.3,%DM,-,-,-
NRC2019,373,-,1321,5-20-638,OM,92.5,%DM,-,-,-
NRC2019,373,-,1321,CrkSoyH,OM,94.4,%DM,-,-,-
NRC2019,373,-,1321,5-12-820,OM,93.2,%DM,-,-,-
NRC2019,373,-,1321,5-26-006,OM,96.8,%DM,-,-,-
NRC2019,373,-,1321,3-28-248,CP,9.8,%DM,-,-,-
NRC2019,373,-,1321,3-02-265,CP,16.8,%DM,-,-,-
NRC2019,373,-,1321,AlfHay,CP,17.8,%DM,-,-,-
NRC2019,373,-,1321,4-02-854,CP,9.5,%DM,-,-,-
NRC2019,373,-,1321,5-20-638,CP,52.2,%DM,-,-,-
NRC2019,373,-,1321,CrkSoyH,CP,40.2,%DM,-,-,-
